adm1_pcode,county,adm2_pcode,constituency,fo,partners,n_partners,population,number_of_households,average_household_size,children_0_17,poverty_incidence,poor_persons,werk_target,fca_target,lisp_target,save_target,irck_target,so_target,combined_target
KE002,Kwale,KE002007,Msambweni,Nairobi,"IRCK, WERK",2,173213,45466,3.809725949060837,75831,50.5,87472.565,1788,0,0,0,214,NA,2002
KE002,Kwale,KE002008,Lunga Lunga,Nairobi,"IRCK, WERK",2,198195,37366,5.304153508537173,110173,50.5,100088.475,2046,0,0,0,245,NA,2290
KE002,Kwale,KE002009,Matuga,Nairobi,"IRCK, WERK",2,192999,39231,4.91955341439168,95721,50.5,97464.495,1992,0,0,0,238,NA,2230
KE002,Kwale,KE002010,Kinango,Nairobi,WERK,1,294341,51113,5.758632833134428,166670,50.5,148642.205,3038,0,0,0,0,NA,3038
KE003,Kilifi,KE003011,Kilifi North,Nairobi,"Special Olympics, WERK",2,177527,39512,4.492989471552946,83972,49.2,87343.28400000001,1785,0,0,0,0,NA,1785
KE003,Kilifi,KE003012,Kilifi South,Nairobi,"Special Olympics, WERK",2,266209,64495,4.127591286146213,125327,49.2,130974.82800000001,2677,0,0,0,0,NA,2677
KE003,Kilifi,KE003013,Kaloleni,Nairobi,"Special Olympics, WERK",2,192905,36355,5.306147710081144,100438,49.2,94909.26000000001,1940,0,0,0,0,NA,1940
KE003,Kilifi,KE003014,Rabai,Nairobi,"Special Olympics, WERK",2,120479,24809,4.856261840461123,57069,49.2,59275.668000000005,1211,0,0,0,0,NA,1211
KE003,Kilifi,KE003015,Ganze,Nairobi,"Special Olympics, WERK",2,166203,26737,6.21621722706362,93756,49.2,81771.876,1671,0,0,0,0,NA,1671
KE003,Kilifi,KE003016,Malindi,Nairobi,"Special Olympics, WERK",2,326991,73547,4.446014113424069,155835,49.2,160879.57200000001,3288,0,0,0,0,NA,3288
KE003,Kilifi,KE003017,Magarini,Nairobi,"Special Olympics, WERK",2,190644,33017,5.77411636429718,105525,49.2,93796.84800000001,1917,0,0,0,0,NA,1917
KE004,Tana River,KE004018,Garsen,Garissa,WERK,1,116463,26886,4.331733987949119,61336,67.8,78961.91399999999,1614,0,0,0,0,NA,1614
KE004,Tana River,KE004019,Galole,Garissa,WERK,1,87954,18565,4.737624562348505,49247,67.8,59632.81199999999,1219,0,0,0,0,NA,1219
KE004,Tana River,KE004020,Bura,Garissa,WERK,1,110293,22791,4.839322539598965,63341,67.8,74778.654,1528,0,0,0,0,NA,1528
KE007,Garissa,KE007027,Dujis,Garissa,"Finn Church Aid, Special Olympics",2,161951,30518,5.306737007667606,85824,68.3,110612.533,0,3397,0,0,0,NA,3397
KE007,Garissa,KE007028,Balambala,Garissa,"Finn Church Aid, Special Olympics",2,31819,4337,7.336638229190685,14805,68.3,21732.376999999997,0,667,0,0,0,NA,667
KE007,Garissa,KE007029,Lagdera,Garissa,"Finn Church Aid, Special Olympics",2,49852,8340,5.977458033573141,27753,68.3,34048.916,0,1046,0,0,0,NA,1046
KE007,Garissa,KE007030,Dadaab,Garissa,Special Olympics,1,183410,35793,5.124186293409326,92971,68.3,125269.02999999998,0,0,0,0,0,NA,0
KE007,Garissa,KE007031,Fafi,Garissa,Special Olympics,1,267032,43925,6.0792714854866245,151157,68.3,182382.85599999997,0,0,0,0,0,NA,0
KE007,Garissa,KE007032,Ijara,Garissa,Special Olympics,1,141418,18481,7.65207510416103,87852,68.3,96588.49399999999,0,0,0,0,0,NA,0
KE008,Wajir,KE008033,Wajir North,Garissa,Save the Children,1,109984,16970,6.481084266352386,66923,66.3,72919.39199999999,0,0,0,2136,0,NA,2136
KE008,Wajir,KE008034,Wajir East,Garissa,Save the Children,1,109316,18674,5.853914533576095,62612,66.3,72476.50799999999,0,0,0,2123,0,NA,2123
KE008,Wajir,KE008035,Tarbaj,Garissa,"NA",1,56983,9378,6.0762422691405416,35573,66.3,37779.72899999999,0,0,0,0,0,NA,0
KE008,Wajir,KE008036,Wajir West,Garissa,"NA",1,121038,16362,7.3975064173083975,76956,66.3,80248.19399999999,0,0,0,0,0,NA,0
KE008,Wajir,KE008037,Eldas,Garissa,"NA",1,88310,13892,6.356896055283617,53230,66.3,58549.52999999999,0,0,0,0,0,NA,0
KE008,Wajir,KE008038,Wajir South,Garissa,Save the Children,1,289671,52656,5.501196444849589,164569,66.3,192051.87299999996,0,0,0,5626,0,NA,5626
KE009,Mandera,KE009039,Mandera West,Garissa,Save the Children,1,97983,14274,6.864438839848676,65124,71.9,70449.777,0,0,0,2064,0,NA,2064
KE009,Mandera,KE009040,Banissa,Garissa,Save the Children,1,152043,24285,6.2607782581840645,95849,71.9,109318.91700000002,0,0,0,3202,0,NA,3202
KE009,Mandera,KE009041,Mandera North,Garissa,"NA",1,142241,19117,7.440550295548465,92460,71.9,102271.27900000001,0,0,0,0,0,NA,0
KE009,Mandera,KE009042,Mandera South,Garissa,Save the Children,1,228225,30586,7.461747204603413,150552,71.9,164093.77500000002,0,0,0,4807,0,NA,4807
KE009,Mandera,KE009043,Mandera East,Garissa,"NA",1,158586,25904,6.122066090179123,91570,71.9,114023.33400000002,0,0,0,0,0,NA,0
KE009,Mandera,KE009044,Lafey,Garissa,"NA",1,83001,11597,7.157109597309649,52221,71.9,59677.719000000005,0,0,0,0,0,NA,0
KE010,Marsabit,KE010045,Moyale,Garissa,"Finn Church Aid, IRCK, Special Olympics",3,152562,24947,6.115444742854852,91647,65.9,100538.35800000001,0,3088,0,0,246,NA,3334
KE010,Marsabit,KE010046,North Horr,Garissa,"Finn Church Aid, Special Olympics",2,116210,17310,6.713460427498556,63395,65.9,76582.39,0,2352,0,0,0,NA,2352
KE010,Marsabit,KE010047,Saku,Garissa,"Finn Church Aid, IRCK, Special Olympics",3,78167,15849,4.931983090415799,41461,65.9,51512.053,0,1582,0,0,126,NA,1708
KE010,Marsabit,KE010048,Laisamis,Garissa,"Finn Church Aid, Special Olympics",2,100211,19389,5.168446026097271,57600,65.9,66039.049,0,2028,0,0,0,NA,2028
KE011,Isiolo,KE011049,Isiolo North,Garissa,"LISP, Special Olympics",2,168267,39411,4.269544035929055,86050,53.9,90695.913,0,0,2458,0,0,NA,2458
KE011,Isiolo,KE011050,Isiolo South,Garissa,"LISP, Special Olympics",2,99730,18661,5.344300948502224,55746,53.9,53754.47,0,0,1457,0,0,NA,1457
KE023,Turkana,KE023123,Turkana North,Lodwar,"Save the Children, Special Olympics",2,101526,18924,5.364933417882055,56995,77.7,78885.702,0,0,0,2311,0,NA,2311
KE023,Turkana,KE023124,Turkana West,Lodwar,"Finn Church Aid, IRCK, Special Olympics",3,239323,45451,5.2655167103034035,125625,77.7,185953.97100000002,0,5711,0,0,455,NA,6166
KE023,Turkana,KE023125,Turkana Central,Lodwar,"LISP, Special Olympics",2,183121,38173,4.797134100018337,98262,77.7,142285.017,0,0,3856,0,0,NA,3856
KE023,Turkana,KE023126,Loima,Lodwar,"LISP, Special Olympics",2,106625,19438,5.48538944335837,58668,77.7,82847.625,0,0,2245,0,0,NA,2245
KE023,Turkana,KE023127,Turkana South,Lodwar,"Finn Church Aid, Special Olympics",2,153350,24552,6.245927012056044,83256,77.7,119152.95,0,3660,0,0,0,NA,3660
KE023,Turkana,KE023128,Turkana East,Lodwar,"Finn Church Aid, IRCK, Special Olympics",3,138265,17981,7.68950558923308,72686,77.7,107431.905,0,3300,0,0,263,NA,3563
KE024,West Pokot,KE024129,Kapenguira,Lodwar,Special Olympics,1,102311,18370,5.569461077844311,59849,61.4,62818.954,0,0,0,0,0,NA,0
KE024,West Pokot,KE024130,Sigor,Lodwar,"Finn Church Aid, Special Olympics",2,118721,21850,5.43345537757437,69927,61.4,72894.694,0,2239,0,0,0,NA,2239
KE024,West Pokot,KE024131,Kacheliba,Lodwar,"Finn Church Aid, Special Olympics",2,134012,25804,5.193458378545962,82179,61.4,82283.368,0,2527,0,0,0,NA,2527
KE024,West Pokot,KE024132,Pokot South,Lodwar,Special Olympics,1,80590,13817,5.832669899399291,47841,61.4,49482.26,0,0,0,0,0,NA,0
KE025,Samburu,KE025133,Samburu West,Lodwar,"Finn Church Aid, IRCK, Special Olympics",3,163942,34202,4.793345418396585,92909,66.2,108529.604,0,3333,0,0,266,NA,3599
KE025,Samburu,KE025134,Samburu North,Lodwar,"IRCK, Special Olympics",2,66879,13284,5.034552845528455,39526,66.2,44273.898,0,0,0,0,108,NA,108
KE025,Samburu,KE025135,Samburu East,Lodwar,"Finn Church Aid, IRCK, Special Olympics",3,77136,18424,4.186712983065567,42803,66.2,51064.032,0,1568,0,0,125,NA,1693
KE030,Baringo,KE030157,Tiaty,Lodwar,Save the Children,1,152916,26651,5.737720911035233,91903,47.5,72635.09999999999,0,0,0,2128,0,NA,2128
KE030,Baringo,KE030158,Baringo North,Lodwar,"NA",1,104654,23500,4.453361702127659,54447,47.5,49710.649999999994,0,0,0,0,0,NA,0
KE030,Baringo,KE030159,Baringo Central,Lodwar,"NA",1,96195,23555,4.083846317130121,45923,47.5,45692.625,0,0,0,0,0,NA,0
KE030,Baringo,KE030160,Baringo South,Lodwar,Save the Children,1,89210,19854,4.493301098015513,50218,47.5,42374.75,0,0,0,1241,0,NA,1241
KE030,Baringo,KE030161,Mogotio,Lodwar,"NA",1,90911,18184,4.999505059392873,46117,47.5,43182.725,0,0,0,0,0,NA,0
KE030,Baringo,KE030162,Eldama Ravine,Lodwar,"NA",1,128874,30774,4.187755897835835,60397,47.5,61215.149999999994,0,0,0,0,0,NA,0
KE033,Narok,KE033177,Kilgoris,Kisumu,"Special Olympics, WERK",2,244494,50132,4.87700470757201,137192,21.9,53544.185999999994,1094,0,0,0,0,NA,1094
KE033,Narok,KE033178,Emurua Dikirr,Kisumu,"NA",1,111119,20506,5.418853018628694,64265,21.9,24335.060999999998,0,0,0,0,0,NA,0
KE033,Narok,KE033179,Narok North,Kisumu,"Special Olympics, WERK",2,250105,59996,4.168694579638642,130398,21.9,54772.994999999995,1119,0,0,0,0,NA,1119
KE033,Narok,KE033180,Narok East,Kisumu,"Special Olympics, WERK",2,115091,25078,4.589321317489433,64802,21.9,25204.928999999996,515,0,0,0,0,NA,515
KE033,Narok,KE033181,Narok South,Kisumu,"Special Olympics, WERK",2,238301,46723,5.100293217473193,138814,21.9,52187.918999999994,1067,0,0,0,0,NA,1067
KE033,Narok,KE033182,Narok West,Kisumu,"Special Olympics, WERK",2,190237,38658,4.921025402245331,112053,21.9,41661.90299999999,851,0,0,0,0,NA,851
KE034,Kajiado,KE034183,Kajiado North,Nairobi,"Special Olympics, WERK",2,512119,172957,2.9609613950288223,184848,39.2,200750.64800000002,4103,0,0,0,0,NA,4103
KE034,Kajiado,KE034184,Kajiado Central,Nairobi,"IRCK, Special Olympics, WERK",3,159520,37238,4.283796122240722,85462,39.2,62531.840000000004,1278,0,0,0,153,NA,1431
KE034,Kajiado,KE034185,Kajiado West,Nairobi,"Special Olympics, WERK",2,181622,42774,4.246084069762005,94070,39.2,71195.82400000001,1455,0,0,0,0,NA,1455
KE034,Kajiado,KE034186,Kajiado East,Nairobi,"IRCK, Special Olympics",2,63861,16152,3.9537518573551265,29585,39.2,25033.512000000002,0,0,0,0,61,NA,61
KE034,Kajiado,KE034187,Kajiado South,Nairobi,"Special Olympics, WERK",2,190174,47058,4.041268222193889,100184,39.2,74548.208,1524,0,0,0,0,NA,1524
KE039,Bungoma,KE039216,Mt. Elgon,Kisumu,"Save the Children, Special Olympics",2,293428,56878,5.1589015084918595,123538,43.9,128814.892,0,0,0,3773,0,NA,3773
KE039,Bungoma,KE039217,Sirisia,Kisumu,"Save the Children, Special Olympics",2,119585,25172,4.750715080247894,64950,43.9,52497.815,0,0,0,1538,0,NA,1538
KE039,Bungoma,KE039218,Kabuchai,Kisumu,"NA",1,177175,37803,4.686797344126128,93509,43.9,77779.825,0,0,0,0,0,NA,0
KE039,Bungoma,KE039219,Bumula,Kisumu,Special Olympics,1,215546,44954,4.794812474974418,117750,43.9,94624.694,0,0,0,0,0,NA,0
KE039,Bungoma,KE039220,Kanduyi,Kisumu,Special Olympics,1,284662,69151,4.1165275990224295,139794,43.9,124966.618,0,0,0,0,0,NA,0
KE039,Bungoma,KE039221,Webuye East,Kisumu,Special Olympics,1,114242,24873,4.593012503517871,59707,43.9,50152.238,0,0,0,0,0,NA,0
KE039,Bungoma,KE039222,Webuye West,Kisumu,"Save the Children, Special Olympics",2,151654,32839,4.6181065196869575,80398,43.9,66576.106,0,0,0,1950,0,NA,1950
KE039,Bungoma,KE039223,Kimilili,Kisumu,Special Olympics,1,161628,35263,4.58350112015427,85132,43.9,70954.692,0,0,0,0,0,NA,0
KE039,Bungoma,KE039224,Tongaren,Kisumu,Special Olympics,1,221139,46341,4.7719945620508835,117721,43.9,97080.021,0,0,0,0,0,NA,0
KE047,Nairobi,KE047274,Westlands,Nairobi,Special Olympics,1,301295,104980,2.870022861497428,91162,16.5,49713.675,0,0,0,0,0,NA,0
KE047,Nairobi,KE047275,Kilimani,Nairobi,"NA",1,0,0,NA,0,16.5,0,0,0,0,0,0,NA,0
KE047,Nairobi,KE047276,Dagoretti,Nairobi,Special Olympics,1,432331,155089,2.7876316179741956,155780,16.5,71334.615,0,0,0,0,0,NA,0
KE047,Nairobi,KE047277,Langata,Nairobi,Special Olympics,1,191207,62239,3.072141261909735,60579,16.5,31549.155000000002,0,0,0,0,0,NA,0
KE047,Nairobi,KE047278,Kibra,Nairobi,Special Olympics,1,181509,61690,2.9422758956070676,67824,16.5,29948.985,0,0,0,0,0,NA,0
KE047,Nairobi,KE047279,Roysambu,Nairobi,LISP,1,257528.66666666666,90430,2.847823362453463,172904,16.5,42492.23,0,0,1151,0,0,NA,1151
KE047,Nairobi,KE047280,Kasarani,Nairobi,"LISP, Special Olympics",2,257528.66666666666,90430,2.847823362453463,172904,16.5,42492.23,0,0,1151,0,0,NA,1151
KE047,Nairobi,KE047281,Ruaraka,Nairobi,LISP,1,257528.66666666666,90430,2.847823362453463,172904,16.5,42492.23,0,0,1151,0,0,NA,1151
KE047,Nairobi,KE047282,Embakasi South,Nairobi,LISP,1,196646.6,69591,2.8257475823023093,69145.59999999999,16.5,32446.689000000002,0,0,879,0,0,NA,879
KE047,Nairobi,KE047283,Embakasi North,Nairobi,LISP,1,196646.6,69591,2.8257475823023093,69145.59999999999,16.5,32446.689000000002,0,0,879,0,0,NA,879
KE047,Nairobi,KE047284,Embakasi Central,Nairobi,LISP,1,196646.6,69591,2.8257475823023093,69145.59999999999,16.5,32446.689000000002,0,0,879,0,0,NA,879
KE047,Nairobi,KE047285,Embakasi East,Nairobi,LISP,1,196646.6,69591,2.8257475823023093,69145.59999999999,16.5,32446.689000000002,0,0,879,0,0,NA,879
KE047,Nairobi,KE047286,Embakasi West,Nairobi,LISP,1,196646.6,69591,2.8257475823023093,69145.59999999999,16.5,32446.689000000002,0,0,879,0,0,NA,879
KE047,Nairobi,KE047287,Makadara,Nairobi,Special Olympics,1,188792,70361,2.683190972271571,60878,16.5,31150.68,0,0,0,0,0,NA,0
KE047,Nairobi,KE047288,Kamukunji,Nairobi,"LISP, Special Olympics",2,263462,84365,3.122882712025129,100204,16.5,43471.23,0,0,1178,0,0,NA,1178
KE047,Nairobi,KE047289,Starehe,Nairobi,Special Olympics,1,194726,69389,2.8062949458847943,63194,16.5,32129.79,0,0,0,0,0,NA,0
KE047,Nairobi,KE047290,Mathare,Nairobi,Special Olympics,1,204469,74967,2.7274534128349806,74528,16.5,33737.385,0,0,0,0,0,NA,0
