county,sub_county,admin_area,population,number_of_households,average_household_size,constituency,adm1_pcode,adm2_pcode,fo,sub_county_pcode,age_0_4,age_5_9,age_10_14,age_15_17
Turkana,Turkana West,SubCounty,239323,45451,5.3,Turkana West,KE023,KE023124,Lodwar,KEN_23_2307,33705,36843,35452,19625
West Pokot,Kipkomo,SubCounty,102311,18370,5.6,Kipkomo,KE024,KE024129,Lodwar,KEN_24_2401,18600,17523,15928,7798
West Pokot,Pokot Central,SubCounty,118721,21850,5.4,Pokot Central,KE024,KE024130,Lodwar,KEN_24_2402,22200,21330,18305,8092
West Pokot,Pokot North,SubCounty,134012,25804,5.2,Pokot North,KE024,KE024131,Lodwar,KEN_24_2403,27198,25693,20715,8573
West Pokot,Pokot South,SubCounty,80590,13817,5.8,Pokot South,KE024,KE024132,Lodwar,KEN_24_2404,14296,13940,13091,6514
West Pokot,West Pokot,SubCounty,183233,36341,5,West Pokot,KE024,NA,Lodwar,KEN_24_2405,31696,29837,27135,13393
Samburu,Samburu Central,SubCounty,163942,34202,4.8,Samburu Central,KE025,KE025133,Lodwar,KEN_25_2501,26163,27815,25872,13059
Samburu,Samburu East,SubCounty,77136,18424,4.2,Samburu East,KE025,KE025135,Lodwar,KEN_25_2502,13073,12954,11699,5077
Samburu,Samburu North,SubCounty,66879,13284,5,Samburu North,KE025,KE025134,Lodwar,KEN_25_2503,11445,12194,10772,5115
Trans Nzoia,Trans Nzoia West,SubCounty,199644,47603,4.2,Trans Nzoia West,KE026,KE026137,NA,KEN_26_2601,27020,28896,28933,15906
Trans Nzoia,Trans Nzoia East,SubCounty,229117,50017,4.6,Trans Nzoia East,KE026,KE026140,NA,KEN_26_2602,29271,32677,35528,19492
Trans Nzoia,Kwanza,SubCounty,203586,45752,4.4,Kwanza,KE026,KE026136,NA,KEN_26_2603,26903,30236,31455,16667
Trans Nzoia,Endebess,SubCounty,111681,23705,4.7,Endebess,KE026,KE026137,NA,KEN_26_2604,16062,17881,17749,9334
Trans Nzoia,Kiminini,SubCounty,241305,56731,4.3,Kiminini,KE026,KE026139,NA,KEN_26_2605,30302,33232,35683,20055
Uasin Gishu,Ainabkoi,SubCounty,137117,34892,3.9,Ainabkoi,KE027,KE027144,NA,KEN_27_2701,16374,16530,17497,9967
Uasin Gishu,Kapseret,SubCounty,196883,59746,3.3,Kapseret,KE027,KE027145,NA,KEN_27_2702,23275,22009,22051,12264
Uasin Gishu,Kesses,SubCounty,148228,34653,4.3,Kesses,KE027,KE027146,NA,KEN_27_2703,17840,19122,20631,11800
Uasin Gishu,Moiben,SubCounty,178105,46729,3.8,Moiben,KE027,KE027143,NA,KEN_27_2704,21870,20560,21468,12683
Uasin Gishu,Soy,SubCounty,228219,53784,4.2,Soy,KE027,KE027141,NA,KEN_27_2705,28544,29949,32185,18047
Uasin Gishu,Turbo,SubCounty,264119,75139,3.5,Turbo,KE027,KE027142,NA,KEN_27_2706,32320,32382,33028,18139
Elgeyo-Marakwet,Keiyo North,SubCounty,98683,21947,4.5,Keiyo North,KE028,KE028149,NA,KEN_28_2801,12611,13039,12847,7389
Elgeyo-Marakwet,Keiyo South,SubCounty,120643,27029,4.5,Keiyo South,KE028,KE028150,NA,KEN_28_2802,14689,15555,16932,9897
Elgeyo-Marakwet,Marakwet East,SubCounty,96897,21362,4.5,Marakwet East,KE028,KE028147,NA,KEN_28_2803,14454,16057,15463,7248
Elgeyo-Marakwet,Marakwet West,SubCounty,137180,29523,4.6,Marakwet West,KE028,KE028148,NA,KEN_28_2804,19178,20050,20299,11127
Nandi,Chesumei,SubCounty,163564,39051,4.2,Chesumei,KE029,KE029154,NA,KEN_29_2901,19150,19758,21863,12474
Nandi,Nandi Central,SubCounty,146634,34400,4.3,Nandi Central,KE029,NA,NA,KEN_29_2902,17261,18498,20529,11397
Nandi,Nandi East,SubCounty,118997,29253,4.1,Nandi East,KE029,NA,NA,KEN_29_2903,14369,15466,16608,8931
Nandi,Nandi North,SubCounty,166023,35297,4.7,Nandi North,KE029,NA,NA,KEN_29_2904,20031,22706,24244,13578
Nandi,Nandi South,SubCounty,172672,37094,4.7,Nandi South,KE029,NA,NA,KEN_29_2905,20262,22991,25277,14021
Nandi,Tinderet,SubCounty,115744,24331,4.8,Tinderet,KE029,KE029151,NA,KEN_29_2906,14897,16715,17592,9435
Baringo,Baringo Central,SubCounty,96195,23555,4.1,Baringo Central,KE030,KE030159,Lodwar,KEN_30_3001,12356,12401,13459,7707
Baringo,Baringo North,SubCounty,104654,23500,4.5,Baringo North,KE030,KE030158,Lodwar,KEN_30_3002,14426,15346,16445,8230
Baringo,East Pokot,SubCounty,79770,14498,5.5,East Pokot,KE030,KE030157,Lodwar,KEN_30_3003,12583,14854,13852,6284
Baringo,Koibatek,SubCounty,128874,30774,4.2,Koibatek,KE030,KE030162,Lodwar,KEN_30_3004,16221,16467,17587,10122
Baringo,Marigat,SubCounty,89210,19854,4.5,Marigat,KE030,KE030160,Lodwar,KEN_30_3005,14767,14434,14112,6905
Baringo,Mogotio,SubCounty,90911,18184,5,Mogotio,KE030,KE030161,Lodwar,KEN_30_3006,12767,12894,13101,7355
Baringo,Tiaty East,SubCounty,73146,12153,6,Tiaty East,KE030,KE030157,Lodwar,KEN_30_3007,11911,13159,13036,6224
Laikipia,Laikipia Central,SubCounty,95281,30372,3.1,Laikipia Central,KE031,NA,NA,KEN_31_3101,10347,10669,11013,6380
Laikipia,Laikipia East,SubCounty,100874,33505,3,Laikipia East,KE031,KE031164,NA,KEN_31_3102,12251,11351,11313,6450
Laikipia,Laikipia North,SubCounty,35870,7752,4.6,Laikipia North,KE031,KE031165,NA,KEN_31_3103,6497,6178,5627,2648
Laikipia,Laikipia West,SubCounty,128693,33025,3.9,Laikipia West,KE031,KE031163,NA,KEN_31_3104,18515,17871,17935,9497
Laikipia,Nyahururu,SubCounty,153161,44617,3.4,Nyahururu,KE031,NA,NA,KEN_31_3105,17931,18175,19409,11429
Nakuru,Gilgil,SubCounty,182862,58920,3.1,Gilgil,KE032,KE032169,NA,KEN_32_3201,22304,22452,22948,12695
Nakuru,Kuresoi North,SubCounty,174898,40359,4.3,Kuresoi North,KE032,KE032171,NA,KEN_32_3202,24025,26226,27035,13959
Nakuru,Kuresoi South,SubCounty,154998,34627,4.5,Kuresoi South,KE032,KE032170,NA,KEN_32_3203,21690,23351,23927,11877
Nakuru,Molo,SubCounty,156279,41462,3.8,Molo,KE032,KE032166,NA,KEN_32_3204,19809,20408,21753,12218
Nakuru,Naivasha,SubCounty,349067,117633,3,Naivasha,KE032,KE032168,NA,KEN_32_3205,43696,40026,39958,20830
Nakuru,Nakuru East,SubCounty,190161,61398,3.1,Nakuru East,KE032,NA,NA,KEN_32_3206,23240,20191,20209,11822
Nakuru,Nakuru North,SubCounty,217425,61728,3.5,Nakuru North,KE032,NA,NA,KEN_32_3207,27131,25576,26020,15236
Nakuru,Nakuru West,SubCounty,194723,64481,3,Nakuru West,KE032,NA,NA,KEN_32_3208,25159,21511,20535,11153
Nakuru,Njoro,SubCounty,238233,61271,3.9,Njoro,KE032,KE032167,NA,KEN_32_3209,31130,32560,34360,18239
Nakuru,Rongai,SubCounty,199004,52348,3.8,Rongai,KE032,KE032173,NA,KEN_32_3210,24953,24671,25561,14337
Nakuru,Subukia,SubCounty,85017,21819,3.9,Subukia,KE032,KE032172,NA,KEN_32_3211,10194,10522,12184,7088
Narok,Narok East,SubCounty,115091,25078,4.6,Narok East,KE033,KE033180,Kisumu,KEN_33_3301,18488,20186,18023,8105
Narok,Narok North,SubCounty,250105,59996,4.2,Narok North,KE033,KE033179,Kisumu,KEN_33_3302,39391,38849,35556,16602
Narok,Narok South,SubCounty,238301,46723,5.1,Narok South,KE033,KE033181,Kisumu,KEN_33_3303,41307,43330,37638,16539
Narok,Narok West,SubCounty,190237,38658,4.9,Narok West,KE033,KE033182,Kisumu,KEN_33_3304,33540,35922,29896,12695
Narok,Trans Mara East,SubCounty,111119,20506,5.4,Transmara East,KE033,KE033178,Kisumu,KEN_33_3305,16110,19666,19387,9102
Narok,Trans Mara West,SubCounty,244494,50132,4.9,Transmara West,KE033,KE033177,Kisumu,KEN_33_3306,39060,41084,38917,18131
Narok,Mau Forest*,SubCounty,32,32,1,Mau Forest,KE033,NA,Kisumu,NA,NA,NA,NA,NA
Kajiado,Isinya,SubCounty,207715,71579,2.9,Isinya,KE034,KE034183,Nairobi,KEN_34_3401,26686,21481,17629,8715
Kajiado,Kajiado Central,SubCounty,159520,37238,4.3,Kajiado Central,KE034,KE034184,Nairobi,KEN_34_3402,25917,26454,22950,10141
Kajiado,Kajiado North,SubCounty,304404,101378,3,Kajiado North,KE034,KE034183,Nairobi,KEN_34_3403,35806,31284,28217,15030
Kajiado,Kajiado West,SubCounty,181622,42774,4.2,Kajiado West,KE034,KE034185,Nairobi,KEN_34_3404,29534,28560,24640,11336
Kajiado,Loitokitok,SubCounty,190174,47058,4,Loitokitok,KE034,KE034187,Nairobi,KEN_34_3405,29703,29663,27897,12921
Kajiado,Mashuuru,SubCounty,63861,16152,4,Mashuuru,KE034,KE034186,Nairobi,KEN_34_3406,8682,8153,8299,4451
Kericho,Belgut,SubCounty,144882,35012,4.1,Belgut,KE035,KE035192,NA,KEN_35_3501,15701,17457,20083,11152
Kericho,Bureti,SubCounty,198781,43117,4.6,Bureti,KE035,NA,NA,KEN_35_3502,23746,25968,28117,15765
Kericho,Kericho East,SubCounty,167898,44246,3.8,Kericho East,KE035,NA,NA,KEN_35_3503,19435,20230,21257,11596
Kericho,Kipkelion,SubCounty,122380,24688,5,Kipkelion,KE035,NA,NA,KEN_35_3504,17516,18483,18444,9399
Kericho,Londiani,SubCounty,137013,31778,4.3,Londiani,KE035,NA,NA,KEN_35_3505,17842,18750,19652,10690
Kericho,Soin Sigowet,SubCounty,125909,27195,4.6,Soin Sigowet,KE035,NA,NA,KEN_35_3506,15318,17337,19464,9942
Bomet,Bomet East,SubCounty,143816,29958,4.8,Bomet East,KE036,KE036196,NA,KEN_36_3601,19479,20899,21903,11660
Bomet,Chepalungu,SubCounty,164710,33931,4.9,Chepalungu,KE036,KE036195,NA,KEN_36_3602,21740,24736,26441,14300
Bomet,Konoin,SubCounty,163359,38178,4.3,Konoin,KE036,KE036198,NA,KEN_36_3603,19778,22144,23466,12842
Bomet,Sotik,SubCounty,227380,47315,4.8,Sotik,KE036,KE036194,NA,KEN_36_3604,28366,31741,35100,19019
Bomet,Bomet Central,SubCounty,173758,38259,4.5,Bomet Central,KE036,KE036197,NA,KEN_36_3605,21613,22940,24438,13588
Kakamega,Butere,SubCounty,153926,36243,4.2,Butere,KE037,KE037207,NA,KEN_37_3701,18509,22413,24553,12949
Kakamega,Kakamega Central,SubCounty,185625,52015,3.6,Kakamega Central,KE037,NA,NA,KEN_37_3702,21257,22646,23941,13318
Kakamega,Kakamega East,SubCounty,166288,39589,4.2,Kakamega East,KE037,NA,NA,KEN_37_3703,19080,22950,25333,14019
Kakamega,Kakamega North,SubCounty,238093,51083,4.7,Kakamega North,KE037,NA,NA,KEN_37_3704,29800,35494,38017,19998
Kakamega,Kakamega South,SubCounty,111608,26964,4.1,Kakamega South,KE037,NA,NA,KEN_37_3705,12578,15334,16819,9328
Kakamega,Khwisero,SubCounty,113294,27681,4.1,Khwisero,KE037,KE037208,NA,KEN_37_3706,12974,16168,17806,9512
Kakamega,Likuyani,SubCounty,151773,35322,4.3,Likuyani,KE037,KE037200,NA,KEN_37_3707,18286,21473,23878,12874
Kakamega,Lugari,SubCounty,122584,27862,4.4,Lugari,KE037,KE037199,NA,KEN_37_3708,14892,17328,19045,10455
Kakamega,Matete,SubCounty,66155,13956,4.7,Matete,KE037,NA,NA,KEN_37_3709,8412,10250,10786,6000
Kakamega,Matungu,SubCounty,166755,36457,4.6,Matungu,KE037,KE037206,NA,KEN_37_3710,21697,26047,28337,14724
Kakamega,Mumias East,SubCounty,116712,26049,4.5,Mumias East,KE037,KE037205,NA,KEN_37_3711,14469,17418,19188,10105
Kakamega,Mumias West,SubCounty,114601,27671,4.1,Mumias West,KE037,KE037204,NA,KEN_37_3712,14252,16613,18294,9772
Kakamega,Navakholo,SubCounty,153918,32315,4.8,Navakholo,KE037,KE037203,NA,KEN_37_3713,19713,24651,25980,13631
Vihiga,Emuhaya,SubCounty,97035,23804,4.1,Emuhaya,KE038,KE038215,NA,KEN_38_3801,10917,13438,14980,7908
Vihiga,Vihiga,SubCounty,94509,23375,4,Vihiga,KE038,KE038211,NA,KEN_38_3802,10177,12317,13655,7737
Vihiga,Sabatia,SubCounty,130851,31422,4.2,Sabatia,KE038,KE038212,NA,KEN_38_3803,14092,17076,19166,10844
Vihiga,Luanda,SubCounty,105707,26766,3.9,Luanda,KE038,KE038214,NA,KEN_38_3804,11944,14015,15945,8377
Vihiga,Hamisi,SubCounty,159070,37986,4.2,Hamisi,KE038,KE038213,NA,KEN_38_3805,17507,21278,23913,13552
Vihiga,Kakamega Forest*,SubCounty,17,12,1.4,Kakamega Forest,KE038,NA,NA,NA,NA,NA,NA,NA
Bungoma,Bumula,SubCounty,215546,44954,4.8,Bumula,KE039,KE039219,Kisumu,KEN_39_3901,28295,34165,35973,19317
Bungoma,Bungoma Central,SubCounty,177175,37803,4.7,Bungoma Central,KE039,KE039218,Kisumu,KEN_39_3902,23159,26658,28281,15411
Bungoma,Bungoma East,SubCounty,114242,24873,4.6,Bungoma East,KE039,KE039221,Kisumu,KEN_39_3903,14227,16875,18494,10111
Bungoma,Bungoma North,SubCounty,120871,24998,4.8,Bungoma North,KE039,KE039224,Kisumu,KEN_39_3904,15715,17869,20048,11040
Bungoma,Bungoma South,SubCounty,284662,69151,4.1,Bungoma South,KE039,KE039220,Kisumu,KEN_39_3905,36630,39436,41180,22548
Bungoma,Cheptais,SubCounty,135864,26326,5.2,Cheptais,KE039,KE039216,Kisumu,KEN_39_3906,20577,23673,22668,11212
Bungoma,Kimilili-Bungoma,SubCounty,161628,35263,4.6,Kimilili-Bungoma,KE039,KE039223,Kisumu,KEN_39_3907,20669,24334,26037,14092
Bungoma,Mt Elgon,SubCounty,78782,15276,5.2,Mt. Elgon,KE039,KE039216,Kisumu,KEN_39_3912,10854,12623,12929,6981
Bungoma,Mt Elgon,SubCounty,78782,15276,5.2,Mt. Elgon,KE039,KE039216,Kisumu,KEN_39_3912,648,581,541,251
Bungoma,Bungoma West,SubCounty,119585,25172,4.8,Bungoma West,KE039,KE039217,Kisumu,KEN_39_3909,15852,19191,19740,10167
Bungoma,Tongaren,SubCounty,100268,21343,4.7,Tongaren,KE039,KE039224,Kisumu,KEN_39_3910,12960,14987,16372,8730
Bungoma,Webuye West,SubCounty,151654,32839,4.6,Webuye West,KE039,KE039222,Kisumu,KEN_39_3911,19588,22916,24691,13203
Bungoma,Mt Elgon Forest*,SubCounty,3621,798,4.5,Mt. Elgon Forest,KE039,NA,Kisumu,NA,NA,NA,NA,NA
Busia,Bunyala,SubCounty,85645,19039,4.5,Bunyala,KE040,NA,NA,KEN_40_4001,10412,12290,13180,7016
Busia,Busia,SubCounty,138274,33160,4.2,Busia,KE040,NA,NA,KEN_40_4002,17722,19105,20656,11408
Busia,Butula,SubCounty,140051,32213,4.3,Butula,KE040,KE040229,NA,KEN_40_4003,17764,20485,22970,12668
Busia,Nambale,SubCounty,111543,23892,4.7,Nambale,KE040,KE040227,NA,KEN_40_4004,14235,16565,18162,10030
Busia,Samia,SubCounty,107004,23884,4.5,Samia,KE040,NA,NA,KEN_40_4005,13601,14893,16541,9260
Busia,Teso North,SubCounty,136804,29395,4.7,Teso North,KE040,KE040225,NA,KEN_40_4006,17824,19991,21182,11530
Busia,Teso South,SubCounty,167535,36569,4.6,Teso South,KE040,KE040226,NA,KEN_40_4007,21746,23954,26243,14304
Siaya,Siaya,SubCounty,223182,57553,3.9,Siaya,KE041,NA,NA,KEN_41_4101,27444,31426,33462,16936
Siaya,Gem,SubCounty,179570,44884,4,Gem,KE041,KE041235,NA,KEN_41_4102,21915,24760,27945,14062
Siaya,Ugenya,SubCounty,134166,33565,4,Ugenya,KE041,KE041232,NA,KEN_41_4103,15792,19136,21107,11192
Siaya,Ugunja,SubCounty,103892,26328,3.9,Ugunja,KE041,KE041233,NA,KEN_41_4104,12210,14515,16224,8395
Siaya,Bondo,SubCounty,196835,51362,3.8,Bondo,KE041,KE041236,NA,KEN_41_4105,25625,26886,28844,14245
Siaya,Rarieda,SubCounty,152063,37006,4.1,Rarieda,KE041,KE041237,NA,KEN_41_4106,18672,21113,23566,12033
Kisumu,Kisumu East,SubCounty,219996,61871,3.6,Kisumu East,KE042,KE042238,NA,KEN_42_4201,28926,26706,27796,14314
Kisumu,Kisumu Central,SubCounty,170592,52331,3.3,Kisumu Central,KE042,KE042240,NA,KEN_42_4202,20486,18482,19522,10903
Kisumu,Kisumu West,SubCounty,169806,45933,3.7,Kisumu West,KE042,KE042239,NA,KEN_42_4203,20362,21348,23978,12362
Kisumu,Seme,SubCounty,121461,29404,4.1,Seme,KE042,KE042241,NA,KEN_42_4204,14997,16967,19338,9925
Kisumu,Muhoroni,SubCounty,151799,37193,4.1,Muhoroni,KE042,KE042243,NA,KEN_42_4205,18724,21217,24123,11976
Kisumu,Nyando,SubCounty,160804,38460,4.2,Nyando,KE042,KE042242,NA,KEN_42_4206,19377,21910,25539,13277
Kisumu,Nyakach,SubCounty,150319,35553,4.2,Nyakach,KE042,KE042244,NA,KEN_42_4207,18198,21035,24227,12661
Homa Bay,Homa Bay,SubCounty,116034,29318,4,Homa Bay,KE043,KE043249,NA,KEN_43_4301,15932,16023,17167,8984
Homa Bay,Ndhiwa,SubCounty,217549,48062,4.5,Ndhiwa,KE043,KE043250,NA,KEN_43_4302,33591,34638,35552,17027
Homa Bay,Rachuonyo North,SubCounty,178036,41809,4.3,Rachuonyo North,KE043,NA,NA,KEN_43_4303,22901,25309,28305,14521
Homa Bay,Rachuonyo East,SubCounty,121233,27319,4.4,Rachuonyo East,KE043,NA,NA,KEN_43_4304,15725,17908,21048,10536
Homa Bay,Rachuonyo South,SubCounty,130212,30990,4.2,Rachuonyo South,KE043,NA,NA,KEN_43_4305,17257,18642,21092,10663
Homa Bay,Rangwe,SubCounty,117128,27003,4.3,Rangwe,KE043,KE043248,NA,KEN_43_4306,15824,17930,19856,9626
Homa Bay,Suba North,SubCounty,123892,29766,4.2,Suba North,KE043,KE043251,NA,KEN_43_4307,16740,17913,19063,9602
Homa Bay,Suba South,SubCounty,121739,27769,4.4,Suba South,KE043,KE043252,NA,KEN_43_4308,17724,18598,19251,9418
Migori,Awendo,SubCounty,116268,27033,4.3,Awendo,KE044,KE044254,NA,KEN_44_4401,15933,17478,19161,9238
Migori,Kuria East,SubCounty,96455,17363,5.6,Kuria East,KE044,KE044260,NA,KEN_44_4402,14985,16409,16757,7651
Migori,Kuria West,SubCounty,207528,39781,5.2,Kuria West,KE044,KE044259,NA,KEN_44_4403,30860,33520,33841,16190
Migori,Nyatike,SubCounty,175180,40257,4.4,Nyatike,KE044,KE044258,NA,KEN_44_4404,26435,26574,27716,13475
Migori,Rongo,SubCounty,123984,29087,4.3,Rongo,KE044,KE044253,NA,KEN_44_4405,16709,18034,19704,9675
Migori,Suna East,SubCounty,121365,27302,4.4,Suna East,KE044,KE044255,NA,KEN_44_4406,16933,18141,19013,9622
Migori,Suna West,SubCounty,127113,29251,4.3,Suna West,KE044,KE044256,NA,KEN_44_4407,19527,19091,19887,9718
Migori,Uriri,SubCounty,141057,30094,4.7,Uriri,KE044,KE044257,NA,KEN_44_4408,20044,22475,23551,11165
Kisii,Etago,SubCounty,83661,18610,4.5,Etago,KE045,NA,NA,KEN_45_4501,10171,13269,14398,6463
Kisii,Gucha,SubCounty,83098,19657,4.2,Gucha,KE045,NA,NA,KEN_45_4502,9493,11756,13769,6706
Kisii,Gucha South,SubCounty,83209,19732,4.2,Gucha South,KE045,NA,NA,KEN_45_4503,9365,11697,13742,6572
Kisii,Kenyenya,SubCounty,131325,30989,4.2,Kenyenya,KE045,NA,NA,KEN_45_4504,15105,18636,21258,10588
Kisii,Kisii Central,SubCounty,163782,44311,3.7,Kisii Central,KE045,NA,NA,KEN_45_4505,18525,19770,22309,11956
Kisii,Kisii South,SubCounty,134940,31696,4.3,Kisii South,KE045,NA,NA,KEN_45_4506,15481,18630,20882,10854
Kisii,Kitutu Central,SubCounty,153686,41271,3.7,Kitutu Central,KE045,NA,NA,KEN_45_4507,17943,19262,21018,10863
Kisii,Marani,SubCounty,107230,26186,4.1,Marani,KE045,NA,NA,KEN_45_4508,12087,14674,17152,8566
Kisii,Masaba South,SubCounty,122149,29232,4.2,Masaba South,KE045,NA,NA,KEN_45_4509,13379,16669,18954,9594
Kisii,Nyamache,SubCounty,130666,30712,4.3,Nyamache,KE045,NA,NA,KEN_45_4510,14561,18597,21130,10143
Kisii,Sameta,SubCounty,66763,15658,4.3,Sameta,KE045,NA,NA,KEN_45_4511,7397,8990,10774,5416
Nyamira,Borabu,SubCounty,72797,19468,3.7,Borabu,KE046,KE046273,NA,KEN_46_4601,7209,9119,10911,5615
Nyamira,Manga,SubCounty,94056,23869,3.9,Manga,KE046,NA,NA,KEN_46_4602,9866,11786,14331,7225
Nyamira,Masaba North,SubCounty,110914,27913,4,Masaba North,KE046,NA,NA,KEN_46_4603,11635,14241,17107,8851
Nyamira,Nyamira North,SubCounty,166959,40446,4.1,Nyamira North,KE046,NA,NA,KEN_46_4604,18113,22816,26972,12956
Nyamira,Nyamira South,SubCounty,158325,38973,4.1,Nyamira South,KE046,NA,NA,KEN_46_4605,17631,20795,24172,12171
Nairobi,Dagoretti,SubCounty,432331,155089,2.8,Dagoretti,KE047,KE047276,Nairobi,KEN_47_4701,53989,43556,38258,19977
Nairobi,Embakasi,SubCounty,983232,347955,2.8,Embakasi,KE047,NA,Nairobi,KEN_47_4702,125958,98534,80440,40796
Nairobi,Kamukunji,SubCounty,263462,84365,3.1,Kamukunji,KE047,KE047288,Nairobi,KEN_47_4703,33987,27786,24049,14382
Nairobi,Kasarani,SubCounty,772586,271290,2.8,Kasarani,KE047,KE047280,Nairobi,KEN_47_4704,97672,77631,66953,35229
Nairobi,Kibra,SubCounty,181509,61690,2.9,Kibra,KE047,KE047278,Nairobi,KEN_47_4705,20151,18497,18977,10199
Nairobi,Lang'ata,SubCounty,191207,62239,3.1,Lang'ata,KE047,KE047277,Nairobi,KEN_47_4706,17915,17180,16123,9361
Nairobi,Makadara,SubCounty,188792,70361,2.7,Makadara,KE047,KE047287,Nairobi,KEN_47_4707,20248,16857,15466,8307
Nairobi,Mathare,SubCounty,204469,74967,2.7,Mathare,KE047,KE047290,Nairobi,KEN_47_4708,25357,20869,18498,9804
Nairobi,Njiru,SubCounty,623471,204563,3,Njiru,KE047,KE047280,Nairobi,KEN_47_4709,80678,68808,59996,31745
Nairobi,Starehe,SubCounty,194726,69389,2.8,Starehe,KE047,KE047289,Nairobi,KEN_47_4710,20302,17179,16101,9612
Nairobi,Westlands,SubCounty,301295,104980,2.9,Westlands,KE047,KE047274,Nairobi,KEN_47_4711,28730,25815,23689,12928
