adm2_en,adm2_pcode,adm2_ref,adm2alt1_en,adm2alt2_en,adm1_en,adm1_pcode,adm0_en,adm0_pcode,date,validon,validto,area_sqkm
Baringo Central,KE030159,NA,NA,NA,Baringo,KE030,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,661.69281005859375
Baringo North,KE030158,NA,NA,NA,Baringo,KE030,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1633.774536132812
Baringo South,KE030160,NA,Marigat,NA,Baringo,KE030,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1826.791625976562
Eldama Ravine,KE030162,NA,Koibatek,NA,Baringo,KE030,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,932.69769287109375
Mogotio,KE030161,NA,NA,NA,Baringo,KE030,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1387.780517578125
Tiaty,KE030157,NA,East Pokot,Tiaty East,Baringo,KE030,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4446.501953125
Bomet Central,KE036197,NA,NA,NA,Bomet,KE036,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,268.9505310058594
Bomet East,KE036196,NA,NA,NA,Bomet,KE036,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,305.809814453125
Chepalungu,KE036195,NA,NA,NA,Bomet,KE036,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,536.54638671875
Konoin,KE036198,NA,NA,NA,Bomet,KE036,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,851.3751220703125
Sotik,KE036194,NA,NA,NA,Bomet,KE036,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,475.5382385253906
Bumula,KE039219,NA,NA,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,345.3331909179688
Kabuchai,KE039218,NA,Bungoma Central,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,233.7437744140625
Kanduyi,KE039220,NA,Bungoma South,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,319.17919921875
Kimilili,KE039223,NA,Kimilili-Bungoma,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,177.4106750488281
Mt. Elgon,KE039216,NA,Cheptais,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,954.8994140625
Sirisia,KE039217,NA,Bungoma West,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,210.1429901123047
Tongaren,KE039224,NA,Bungoma North,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,375.4391784667969
Webuye East,KE039221,NA,Bungoma East,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,163.9555053710938
Webuye West,KE039222,NA,NA,NA,Bungoma,KE039,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,236.0701904296875
Budalangi,KE040231,NA,NA,NA,Busia,KE040,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,310.6363220214844
Butula,KE040229,NA,NA,NA,Busia,KE040,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,242.9663848876953
Funyula,KE040230,NA,NA,NA,Busia,KE040,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,273.3175964355469
Matayos,KE040228,NA,NA,NA,Busia,KE040,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,193.9221496582031
Nambale,KE040227,NA,NA,NA,Busia,KE040,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,232.3359222412109
Teso North,KE040225,NA,NA,NA,Busia,KE040,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,254.073974609375
Teso South,KE040226,NA,NA,NA,Busia,KE040,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,304.3193664550781
Keiyo North,KE028149,NA,NA,NA,Elgeyo-Marakwet,KE028,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,541.85406494140625
Keiyo South,KE028150,NA,NA,NA,Elgeyo-Marakwet,KE028,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,886.31158447265625
Marakwet East,KE028147,NA,NA,NA,Elgeyo-Marakwet,KE028,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,810.53668212890625
Marakwet West,KE028148,NA,NA,NA,Elgeyo-Marakwet,KE028,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,769.68890380859375
Gachoka,KE014065,NA,Mbeere South,NA,Embu,KE014,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1323.344970703125
Manyatta,KE014063,NA,NA,NA,Embu,KE014,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,358.1193237304688
Runyenjes,KE014064,NA,NA,NA,Embu,KE014,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,371.8306579589844
Siakago,KE014066,NA,Mbeere North,NA,Embu,KE014,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,770.4019775390625
Balambala,KE007028,NA,NA,NA,Garissa,KE007,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4840.46337890625
Dadaab,KE007030,NA,NA,NA,Garissa,KE007,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,6925.17529296875
Dujis,KE007027,NA,Garissa Township,NA,Garissa,KE007,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,568.3626708984375
Fafi,KE007031,NA,Hulugho,NA,Garissa,KE007,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,16583.3984375
Ijara,KE007032,NA,NA,NA,Garissa,KE007,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,8224.787109375
Lagdera,KE007029,NA,NA,NA,Garissa,KE007,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,6453.81103515625
Homa Bay,KE043249,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,269.0400390625
Kabondo Kasipul,KE043246,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,246.9146270751953
Karachuonyo,KE043247,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,747.8074951171875
Kasipul,KE043245,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,258.1202392578125
Ndhiwa,KE043250,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,695.403076171875
Rangwe,KE043248,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,290.7329406738281
Suba North,KE043251,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1050.867309570312
Suba South,KE043252,NA,NA,NA,Homa Bay,KE043,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1173.049194335938
Isiolo North,KE011049,NA,Merti,Isiolo,Isiolo,KE011,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,15321.572265625
Isiolo South,KE011050,NA,Garbatulla,Gabatula,Isiolo,KE011,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,10077.7568359375
Kajiado Central,KE034184,NA,NA,NA,Kajiado,KE034,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4305.31689453125
Kajiado East,KE034186,NA,Mashuru,Mashuuru,Kajiado,KE034,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,3268.8037109375
Kajiado North,KE034183,NA,Isinya,NA,Kajiado,KE034,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,112.4006118774414
Kajiado South,KE034187,NA,Loitoktok,Loitokitok,Kajiado,KE034,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,6338.6708984375
Kajiado West,KE034185,NA,NA,NA,Kajiado,KE034,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,7859.6484375
Butere,KE037207,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,209.2274322509766
Ikolomani,KE037210,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,143.8353424072266
Khwisero,KE037208,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,144.4163513183594
Likuyani,KE037200,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,301.248046875
Lugari,KE037199,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,367.7707214355469
Lurambi,KE037202,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,161.6921234130859
Malava,KE037201,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,422.9586181640625
Matungu,KE037206,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,277.8104858398438
Mumias East,KE037205,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,174.9698791503906
Mumias West,KE037204,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,138.3354797363281
Navakholo,KE037203,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,257.4182434082031
Shinyalu,KE037209,NA,NA,NA,Kakamega,KE037,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,408.336669921875
Ainamoi,KE035190,NA,NA,NA,Kericho,KE035,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,245.6444396972656
Belgut,KE035192,NA,NA,NA,Kericho,KE035,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,382.7289123535156
Buret,KE035191,NA,NA,NA,Kericho,KE035,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,315.7070617675781
Kipkelion East,KE035188,NA,NA,NA,Kericho,KE035,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,752.4439697265625
Kipkelion West,KE035189,NA,NA,NA,Kericho,KE035,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,352.3030700683594
Sigowet/Soin,KE035193,NA,NA,NA,Kericho,KE035,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,464.3832702636719
Gatundu North,KE022112,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,234.5355682373047
Gatundu South,KE022111,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,221.6983795166016
Githunguri,KE022116,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,172.9838714599609
Juja,KE022113,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,373.4433898925781
Kabete,KE022119,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,56.22026824951172
Kiambaa,KE022118,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,88.6646728515625
Kiambu,KE022117,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,97.99088287353516
Kikuyu,KE022120,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,174.3073883056641
Lari,KE022122,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,465.9374084472656
Limuru,KE022121,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,284.9660339355469
Ruiru,KE022115,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,153.1184387207031
Thika Town,KE022114,NA,NA,NA,Kiambu,KE022,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,219.1053771972656
Ganze,KE003015,NA,Kauma,NA,Kilifi,KE003,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2934.5498046875
Kaloleni,KE003013,NA,NA,NA,Kilifi,KE003,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,668.3055419921875
Kilifi North,KE003011,NA,NA,NA,Kilifi,KE003,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,784.42578125
Kilifi South,KE003012,NA,Chonyi,NA,Kilifi,KE003,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,424.2839965820312
Magarini,KE003017,NA,NA,NA,Kilifi,KE003,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,6977.02001953125
Malindi,KE003016,NA,NA,NA,Kilifi,KE003,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,576.7576904296875
Rabai,KE003014,NA,NA,NA,Kilifi,KE003,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,233.9353332519531
Gichugu,KE020101,NA,Kirinyaga East,NA,Kirinyaga,KE020,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,467.1112670898438
Kirinyaga Central,KE020103,NA,NA,NA,Kirinyaga,KE020,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,237.263671875
Mwea,KE020100,NA,Mwea East,Mwea West,Kirinyaga,KE020,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,432.5062255859375
Ndia,KE020102,NA,Kirinyaga West,NA,Kirinyaga,KE020,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,338.3988037109375
Bobasi,KE045264,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,240.3522338867188
Bomachoge Borabu,KE045263,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,114.1512756347656
Bomachoge Chache,KE045265,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,101.9977416992188
Bonchari,KE045261,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,126.67822265625
Kitutu Chache North,KE045268,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,130.4313201904297
Kitutu Chache South,KE045269,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,97.57301330566406
Nyaribari Chache,KE045267,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,135.9544525146484
Nyaribari Masaba,KE045266,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,159.1722259521484
South Mugirango,KE045262,NA,NA,NA,Kisii,KE045,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,207.4239196777344
Kisumu Central,KE042240,NA,NA,NA,Kisumu,KE042,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,68.31214141845703
Kisumu East,KE042238,NA,NA,NA,Kisumu,KE042,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,165.4524078369141
Kisumu West,KE042239,NA,NA,NA,Kisumu,KE042,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,312.357421875
Muhoroni,KE042243,NA,NA,NA,Kisumu,KE042,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,664.18701171875
Nyakach,KE042244,NA,NA,NA,Kisumu,KE042,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,402.5355224609375
Nyando,KE042242,NA,NA,NA,Kisumu,KE042,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,603.087646484375
Seme,KE042241,NA,NA,NA,Kisumu,KE042,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,449.10400390625
Kitui Central,KE015072,NA,NA,NA,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,728.558837890625
Kitui East,KE015073,NA,NA,NA,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4726.47802734375
Kitui Rural,KE015071,NA,Kisasi,NA,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1529.265014648438
Kitui South,KE015074,NA,Ikutha,Katulani,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,12719.353515625
Kitui West,KE015070,NA,NA,NA,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,630.34320068359375
Mwingi East,KE015069,NA,NA,NA,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4244.865234375
Mwingi North,KE015067,NA,Migwani,NA,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4697.32080078125
Mwingi West,KE015068,NA,NA,NA,Kitui,KE015,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1180.626342773438
Kinango,KE002010,NA,Samburu,NA,Kwale,KE002,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4833.6796875
Lunga Lunga,KE002008,NA,NA,NA,Kwale,KE002,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2018.801391601562
Matuga,KE002009,NA,NA,NA,Kwale,KE002,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1053.85205078125
Msambweni,KE002007,NA,NA,NA,Kwale,KE002,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,359.6965637207031
Laikipia East,KE031164,NA,NA,NA,Laikipia,KE031,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,3222.26025390625
Laikipia North,KE031165,NA,NA,NA,Laikipia,KE031,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4916.20068359375
Laikipia West,KE031163,NA,NA,NA,Laikipia,KE031,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1398.459838867188
Lamu East,KE005021,NA,NA,NA,Lamu,KE005,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2153.482421875
Lamu West,KE005022,NA,NA,NA,Lamu,KE005,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,3893.538330078125
Kangundo,KE016077,NA,NA,NA,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,171.0052947998047
Kathiani,KE016079,NA,NA,NA,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,206.0111236572266
Machakos Town,KE016081,NA,Kalama,Machakos,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,757.05682373046875
Masinga,KE016075,NA,NA,NA,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1406.428100585938
Matungulu,KE016078,NA,NA,NA,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,581.4158935546875
Mavoko,KE016080,NA,Athi River,NA,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,842.5677490234375
Mwala,KE016082,NA,NA,NA,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1018.840026855469
Yatta,KE016076,NA,NA,NA,Machakos,KE016,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1060.933715820312
Kaiti,KE017085,NA,Kilungu,NA,Makueni,KE017,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,404.2863464355469
Kibwezi East,KE017088,NA,Kibwezi,NA,Makueni,KE017,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2219.572998046875
Kibwezi West,KE017087,NA,Makindu,NA,Makueni,KE017,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1767.545532226562
Kilome,KE017084,NA,Mukaa,NA,Makueni,KE017,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,823.269287109375
Makueni,KE017086,NA,Nzaui,Kathonzweni,Makueni,KE017,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1979.755859375
Mbooni,KE017083,NA,Mbooni East,Mbooni West,Makueni,KE017,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,980.42327880859375
