adm2_en,adm2_pcode,adm2_ref,adm2alt1_en,adm2alt2_en,adm1_en,adm1_pcode,adm0_en,adm0_pcode,date,validon,validto,area_sqkm
Banissa,KE009040,NA,NA,NA,Mandera,KE009,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,3038.61328125
Lafey,KE009044,NA,NA,NA,Mandera,KE009,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,3543.549560546875
Mandera East,KE009043,NA,NA,NA,Mandera,KE009,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2551.358154296875
Mandera North,KE009041,NA,NA,NA,Mandera,KE009,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,6129.76611328125
Mandera South,KE009042,NA,Kutulo,Mandera Central,Mandera,KE009,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,5541.341796875
Mandera West,KE009039,NA,NA,NA,Mandera,KE009,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,5174.6435546875
Laisamis,KE010048,NA,Marsabit South,Loyangalani,Marsabit,KE010,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,24080.16796875
Moyale,KE010045,NA,Sololo,NA,Marsabit,KE010,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,9343.7822265625
North Horr,KE010046,NA,Chalbi,Marsabit North,Marsabit,KE010,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,40557.34765625
Saku,KE010047,NA,Marsabit Central,NA,Marsabit,KE010,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2046.537719726562
Buuri,KE012057,NA,Buuri East,Buuri West,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1314.857666015625
Cental Imenti,KE012058,NA,Meru Central,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,771.8570556640625
Igembe Central,KE012052,NA,NA,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,802.3614501953125
Igembe North,KE012053,NA,NA,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1075.914306640625
Igembe South,KE012051,NA,NA,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,839.06396484375
North Imenti,KE012056,NA,Imenti North,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,301.9828491210938
South Imenti,KE012059,NA,Imenti South,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,661.69866943359375
Tigania East,KE012055,NA,Tigania Central,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,833.3162841796875
Tigania West,KE012054,NA,NA,NA,Meru,KE012,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,391.4922790527344
Awendo,KE044254,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,262.95947265625
Kuria East,KE044260,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,238.2397308349609
Kuria West,KE044259,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,341.80859375
Nyatike,KE044258,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1214.092895507812
Rongo,KE044253,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,212.5794219970703
Suna East,KE044255,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,206.6816253662109
Suna West,KE044256,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,284.1570739746094
Uriri,KE044257,NA,NA,NA,Migori,KE044,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,383.779296875
Changamwe,KE001001,NA,NA,NA,Mombasa,KE001,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,22.7648983001709
Jomvu,KE001002,NA,NA,NA,Mombasa,KE001,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,31.72088432312012
Kisauni,KE001003,NA,NA,NA,Mombasa,KE001,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,89.526580810546875
Likoni,KE001005,NA,NA,NA,Mombasa,KE001,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,52.07635498046875
Mvita,KE001006,NA,NA,NA,Mombasa,KE001,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,14.71895885467529
Nyali,KE001004,NA,NA,NA,Mombasa,KE001,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,22.80051231384277
Gatanga,KE021110,NA,NA,NA,Murang'a,KE021,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,600.6107177734375
Kandara,KE021109,NA,NA,NA,Murang'a,KE021,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,209.9440155029297
Kangema,KE021104,NA,NA,NA,Murang'a,KE021,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,351.3077392578125
Kigumo,KE021107,NA,NA,NA,Murang'a,KE021,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,316.2422180175781
Kiharu,KE021106,NA,NA,NA,Murang'a,KE021,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,305.6880493164062
Maragwa,KE021108,NA,NA,NA,Murang'a,KE021,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,461.9839172363281
Mathioya,KE021105,NA,NA,NA,Murang'a,KE021,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,279.7182312011719
Dagoretti,KE047276,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,24.44505882263184
Embakasi Central,KE047284,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,8.182378768920898
Embakasi East,KE047285,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,85.84393310546875
Embakasi North,KE047283,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,5.429279804229736
Embakasi South,KE047282,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,17.54935073852539
Embakasi West,KE047286,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,9.760805130004883
Kamukunji,KE047288,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,8.837454795837402
Kasarani,KE047280,NA,Njiru,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,136.2742156982422
Kibra,KE047278,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,12.33031749725342
Kilimani,KE047275,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,29.3557243347168
Langata,KE047277,NA,Lang'ata,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,209.8090972900391
Makadara,KE047287,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,11.99723434448242
Mathare,KE047290,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2.902835845947266
Roysambu,KE047279,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,48.1043586730957
Ruaraka,KE047281,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,7.179671764373779
Starehe,KE047289,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,16.83635330200195
Westlands,KE047274,NA,NA,NA,Nairobi,KE047,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,72.704254150390625
Bahati,KE032174,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,298.2977600097656
Gilgil,KE032169,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1263.964599609375
Kuresoi North,KE032171,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,611.464599609375
Kuresoi South,KE032170,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,524.9326171875
Molo,KE032166,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,511.1366271972656
Naivasha,KE032168,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1721.7744140625
Nakuru Town East,KE032176,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,157.4052124023438
Nakuru Town West,KE032175,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,139.8916473388672
Njoro,KE032167,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,782.5006103515625
Rongai,KE032173,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1021.449279785156
Subukia,KE032172,NA,NA,NA,Nakuru,KE032,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,454.2550354003906
Aldai,KE029152,NA,NA,NA,Nandi,KE029,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,467.7442626953125
Chesumei,KE029154,NA,NA,NA,Nandi,KE029,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,486.081298828125
Emgwen,KE029155,NA,NA,NA,Nandi,KE029,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,362.8942260742188
Mosop,KE029156,NA,NA,NA,Nandi,KE029,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,584.29754638671875
Nandi Hills,KE029153,NA,NA,NA,Nandi,KE029,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,393.0799865722656
Tinderet,KE029151,NA,NA,NA,Nandi,KE029,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,541.689208984375
Emurua Dikirr,KE033178,NA,Transmara East,NA,Narok,KE033,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,325.0781555175781
Kilgoris,KE033177,NA,Transmara West,NA,Narok,KE033,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2538.8642578125
Narok East,KE033180,NA,NA,NA,Narok,KE033,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2046.767822265625
Narok North,KE033179,NA,NA,NA,Narok,KE033,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2723.427490234375
Narok South,KE033181,NA,NA,NA,Narok,KE033,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4831.4189453125
Narok West,KE033182,NA,NA,NA,Narok,KE033,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,5446.6298828125
Borabu,KE046273,NA,NA,NA,Nyamira,KE046,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,293.2818298339844
Kitutu Masaba,KE046270,NA,NA,NA,Nyamira,KE046,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,253.7003936767578
North Mugirango,KE046272,NA,NA,NA,Nyamira,KE046,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,170.3484497070312
West Mugirango,KE046271,NA,NA,NA,Nyamira,KE046,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,179.8222045898438
Kinangop,KE018089,NA,NA,NA,Nyandarua,KE018,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,538.88433837890625
Kipipiri,KE018090,NA,NA,NA,Nyandarua,KE018,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,941.17645263671875
Ndaragwa,KE018093,NA,NA,NA,Nyandarua,KE018,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,874.08575439453125
Ol Jorok,KE018092,NA,NA,NA,Nyandarua,KE018,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,625.380126953125
Ol Kalou,KE018091,NA,NA,NA,Nyandarua,KE018,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,287.1991882324219
Kieni,KE019095,NA,Kieni East,Kieni West,Nyeri,KE019,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1814.09765625
Mathira,KE019096,NA,Mathira East,Mathira West,Nyeri,KE019,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,457.9579467773438
Mukurweni,KE019098,NA,Mukurwe-ini,NA,Nyeri,KE019,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,178.3589630126953
Nyeri Town,KE019099,NA,Nyeri Central,NA,Nyeri,KE019,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,169.1946105957031
Othaya,KE019097,NA,NA,NA,Nyeri,KE019,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,356.4499816894531
Tetu,KE019094,NA,NA,NA,Nyeri,KE019,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,358.5135803222656
Samburu East,KE025135,NA,NA,NA,Samburu,KE025,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,10059.125
Samburu North,KE025134,NA,NA,NA,Samburu,KE025,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,8480.794921875
Samburu West,KE025133,NA,Samburu Central,NA,Samburu,KE025,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2475.748779296875
Alego Usonga,KE041234,NA,NA,NA,Siaya,KE041,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,607.5421142578125
Bondo,KE041236,NA,NA,NA,Siaya,KE041,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1310.514282226562
Gem,KE041235,NA,NA,NA,Siaya,KE041,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,402.9761962890625
Rarieda,KE041237,NA,NA,NA,Siaya,KE041,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,679.16339111328125
Ugenya,KE041232,NA,NA,NA,Siaya,KE041,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,321.0593566894531
Ugunja,KE041233,NA,NA,NA,Siaya,KE041,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,199.1775512695312
Mwatate,KE006025,NA,NA,NA,Taita Taveta,KE006,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,3691.552001953125
Taveta,KE006023,NA,NA,NA,Taita Taveta,KE006,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4007.269775390625
Voi,KE006026,NA,NA,NA,Taita Taveta,KE006,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,8581.29296875
Wundanyi,KE006024,NA,Taita,NA,Taita Taveta,KE006,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,850.9522705078125
Bura,KE004020,NA,Tana North,NA,Tana River,KE004,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,13602.5595703125
Galole,KE004019,NA,Tana River,NA,Tana River,KE004,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,9687.2470703125
Garsen,KE004018,NA,Tana Delta,NA,Tana River,KE004,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,15902.3603515625
Maara,KE013061,NA,Igambang'ombe,NA,Tharaka-Nithi,KE013,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,504.8777465820312
Nithi,KE013060,NA,Nithi,Meru South,Tharaka-Nithi,KE013,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,598.16815185546875
Tharaka,KE013062,NA,Tharaka North,Tharaka South,Tharaka-Nithi,KE013,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1477.947387695312
Cherangany,KE026140,NA,Trans Nzoia East,NA,Trans Nzoia,KE026,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,627.54541015625
Endebess,KE026137,NA,Trans Nzoia West,NA,Trans Nzoia,KE026,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,668.9114990234375
Kiminini,KE026139,NA,NA,NA,Trans Nzoia,KE026,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,368.6295776367188
Kwanza,KE026136,NA,NA,NA,Trans Nzoia,KE026,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,464.8059387207031
Saboti,KE026138,NA,NA,NA,Trans Nzoia,KE026,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,354.8114624023438
Loima,KE023126,NA,NA,NA,Turkana,KE023,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,9746.0419921875
Turkana Central,KE023125,NA,NA,NA,Turkana,KE023,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,6615.802734375
Turkana East,KE023128,NA,NA,NA,Turkana,KE023,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,11183.869140625
Turkana North,KE023123,NA,Kibish,NA,Turkana,KE023,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,20482.232421875
Turkana South,KE023127,NA,NA,NA,Turkana,KE023,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,7419.5517578125
Turkana West,KE023124,NA,NA,NA,Turkana,KE023,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,14684.2412109375
Ainabkoi,KE027144,NA,NA,NA,Uasin Gishu,KE027,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,502.5619201660156
Kapseret,KE027145,NA,NA,NA,Uasin Gishu,KE027,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,357.1617126464844
Kesses,KE027146,NA,NA,NA,Uasin Gishu,KE027,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,670.762939453125
Moiben,KE027143,NA,NA,NA,Uasin Gishu,KE027,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,775.850341796875
Soy,KE027141,NA,NA,NA,Uasin Gishu,KE027,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,655.44439697265625
Turbo,KE027142,NA,NA,NA,Uasin Gishu,KE027,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,435.0576477050781
Emuhaya,KE038215,NA,NA,NA,Vihiga,KE038,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,89.18224334716797
Hamisi,KE038213,NA,NA,NA,Vihiga,KE038,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,186.6544952392578
Luanda,KE038214,NA,NA,NA,Vihiga,KE038,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,83.61746978759766
Sabatia,KE038212,NA,NA,NA,Vihiga,KE038,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,111.4894485473633
Vihiga,KE038211,NA,NA,NA,Vihiga,KE038,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,89.52488708496094
Eldas,KE008037,NA,NA,NA,Wajir,KE008,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4740.82861328125
Tarbaj,KE008035,NA,NA,NA,Wajir,KE008,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,7544.37255859375
Wajir East,KE008034,NA,Sabuli,NA,Wajir,KE008,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4279.57763671875
Wajir North,KE008033,NA,Bute,Buna,Wajir,KE008,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,10398.869140625
Wajir South,KE008038,NA,Habasweine,NA,Wajir,KE008,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,21580.619140625
Wajir West,KE008036,NA,NA,NA,Wajir,KE008,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,8124.3203125
Kacheliba,KE024131,NA,Pokot North,North Pokot,West Pokot,KE024,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,4110.89697265625
Kapenguria,KE024129,NA,NA,NA,West Pokot,KE024,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1776.116821289062
Pokot South,KE024132,NA,NA,NA,West Pokot,KE024,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,1267.747192382812
Sigor,KE024130,NA,Pokot Central,NA,West Pokot,KE024,Kenya,KE,2017-11-03T00:00:00Z,2019-10-31T00:00:00Z,NA,2150.747802734375
